No.|Category|Item|Stock
1|Fruits and Vegetables|Apples|119
2|Fruits and Vegetables|Oranges|120
3|Fruits and Vegetables|Carrots|120
4|Fruits and Vegetables|Lettuce|120
5|Fruits and Vegetables|Tomatoes|120
6|Dairy|Milk|119
7|Dairy|Cheese|120
8|Dairy|Yogurt|120
9|Dairy|Butter|120
10|Dairy|Cream|120
11|Meat|Chicken|119
12|Meat|Beef|120
13|Meat|Pork|120
14|Meat|Lamb|120
15|Meat|Fish|120
16|Bakery|Bread|119
17|Bakery|Buns|120
18|Bakery|Scones|120
19|Bakery|Muffins|120
20|Bakery|Cakes|120
21|Frozen|Pizza|119
22|Frozen|Nuggets|120
23|Frozen|Gelato|120
24|Frozen|Popsicles|120
25|Frozen|Sherbet|120
26|Drinks|Water|119
27|Drinks|Juice|120
28|Drinks|Soda|120
29|Drinks|Tea|120
30|Drinks|Coffee|120
31|Snacks|Chips|119
32|Snacks|Popcorn|120
33|Snacks|Pretzels|120
34|Snacks|Crackers|120
35|Snacks|Nuts|120
-------------------------------------------------------------
